Parameter,Factor
29.577975545854,ZEROAC
0.583305736121357,ZEROCC
5.57177603332183,SSCC
26.0899303492555,SSRI
0.493211975044687,ZEROFP*SSCC
611.544463106781,SSFP*SSRI
-1124.68752505743,ZEROAC*SSRI
-1.3440810263078,ZEROAC*ZERODP
3.68092823253545,ZEROAC*SSCG
1.5629299774366,ZEROAC*SSDF
-1.55695131251571,ZEROAC*ZEROBL
-46.3912786660475,SSAC*SSRI
-14.6686927935643,SSAC*ZERODP
-2.74505025838806,SSAC*ZEROBF
-0.586118830577445,ZEROCC*ZERODP
-2.26877194841286,SSRI*ZEROBH
63.0832253820465,SSRI*SSCA
