Parameter,Factor
3.57004580870516,ZEROER
10.893763432081,SSER
30.6922366963434,ZEROAC
31.4531964599131,SSRI
0.962284628799959,ZEROER*SSDL
3.51316494047909,ZEROER*ZEROCG
12.1833882667271,ZEROER*SSBY
-7.13588499338821,SSER*ZEROAC
4.00472768383468,SSER*SSCH
4.65447778933234,ZEROFP*SSRI
-1.00847731121234,ZEROAC*ZERORI
-499.243610155797,ZEROAC*SSRI
0.0387901854870503,ZEROAC*ZEROCG
3.23932352295609,ZEROAC*ZEROBA
