Parameter,Factor
29.391482966099,ZEROAC
24.8139011713311,SSRI
1.77768462077406,ZEROAC*SSCG
-6.53002894539236,SSAC*ZERODP
35.2323894883763,SSRI*SSCA
-1.71319866406261,ZERODP*SSBA
