,PC OD,PJ OD,BV OD,BF OD,BO OD,BT OD,BC OD,BY OD,BU OD,DP OD,BL OD,BA OD,BP OD,CA OD,EL OD,FP OD,CH OD,AC OD,BH OD,CG OD,ER OD,RI OD,CC OD,DL OD,DF OD,PC,PJ,BV,BF,BO,BT,BC,BY,BU,DP,BL,BA,BP,CA,EL,FP,CH,AC,BH,CG,ER,RI,CC,DL,DF,Butyrate
0,0.0018807000000000001,0,0,0,0.40852,0.41781999999999997,0,0,2.2393e-07,0,0,0.10780999999999999,0,0,0,8.5003e-13,0,0.88421,0,0,0.01199,3.5258000000000005e-07,0.55255,0.0025587,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,34.53496624452905
1,0.6161800000000001,0,0,0,0.11209000000000001,0.6123,0,0,3.1793e-14,0,0,3.4590000000000005e-07,0,0,0,4.6273e-12,0,1.2418,0,0,0.026964,8.5214e-10,0.0013154999999999998,0.76018,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,31.576492112770406
2,4.3133e-08,0,0,0,0.00060757,0.3819,0,0,0.037392,0,0,0.13714,0,0,0,8.403100000000001e-13,0,1.0154,0,0,1.058e-07,2.1038999999999997e-08,0.46953,0.42100000000000004,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,34.35220327855983
3,1.6848e-11,0,0,0,0.078997,0.39239,0,0,0.089923,0,0,8.305e-10,0,0,0,2.1709e-11,0,0.9833299999999999,0,0,1.6913999999999998e-06,3.8161e-09,0.02478,0.6794600000000001,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,32.34345167812053
4,0.10038,0,0,0,1.1343e-07,0.00019425,0,0,3.3545e-07,0,0,0.00011088,0,0,0,8.627899999999999e-05,0,0.72364,0,0,0.00069547,3.0569e-09,0.097771,1.0882,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,33.90877045866558
5,0.26345,0,0,0,4.3328999999999993e-07,0.17521,0,0,0.0050257,0,0,0.29757,0,0,0,2.9102e-09,0,0.59723,0,0,0.00013221,2.5173e-09,0.040007,0.6673399999999999,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,33.32084196920143
6,1.9577e-05,0,0,0,0.0042219,0.39016999999999996,0,0,0.21696,0,0,0.08636,0,0,0,4.1777000000000003e-11,0,0.90755,0,0,0.20128,0.0063599,0.46226000000000006,0.4567,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,35.20986468897703
7,0.0037584000000000003,0,0,0,0.00035484,0.69577,0,0,0.33608000000000005,0,0,0.0019665,0,0,0,3.5958e-13,0,0.9093,0,0,0.0019105999999999997,2.2685e-07,0.011607,0.45711,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,31.612682955143065
8,0.0087106,0,0,0,0.13004000000000002,0.11685999999999999,0,0,8.131e-07,0,0,0.22044,0,0,0,0.00044925,0,0.86049,0,0,0.0021589,6.2353e-05,0.14318,1.0492,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,33.6363750574451
9,0.6019399999999999,0,0,0,2.2992e-05,0.6649,0,0,1.6049e-08,0,0,0.22819,0,0,0,1.7258e-06,0,0.8498600000000001,0,0,4.5348e-07,3.9935e-13,0.34676,0.62308,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,33.25136597914711
