,PC OD,PJ OD,BV OD,BF OD,BO OD,BT OD,BC OD,BY OD,BU OD,DP OD,BL OD,BA OD,BP OD,CA OD,EL OD,FP OD,CH OD,AC OD,BH OD,CG OD,ER OD,RI OD,CC OD,DL OD,DF OD,PC,PJ,BV,BF,BO,BT,BC,BY,BU,DP,BL,BA,BP,CA,EL,FP,CH,AC,BH,CG,ER,RI,CC,DL,DF,Butyrate
0,2.1379000000000002e-08,0,0,0,0,0,0.14627,0,0.25732,0,0,0,0.62333,0,0.37258,5.8982e-08,0.016856,0,0,0,3.602e-05,4.2941e-09,1.1036,0,0.12195,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,10.206235315407445
1,0.0044913999999999996,0,0,0,0,0,1.0477,0,5.0613000000000005e-08,0,0,0,0.47813999999999995,0,0.010478,3.9427e-05,0.25024,0,0,0,3.2079e-09,3.4975e-06,0.40968999999999994,0,0.44101,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,5.408719476404417
2,4.6447e-05,0,0,0,0,0,0.8590899999999999,0,0.2201,0,0,0,0.5384,0,1.4611e-12,0.76443,0.026785000000000003,0,0,0,0.20809,1.1448e-06,0.11112999999999999,0,1.022,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,10.954753955204376
3,3.3897e-08,0,0,0,0,0,0.47844,0,1.3445e-05,0,0,0,1.0018,0,1.8915e-13,0.08918200000000001,0.19918,0,0,0,0.050881,0.0060274,0.43915,0,0.09789099999999999,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,4.662562918584298
4,0.028256,0,0,0,0,0,1.1144,0,3.1619999999999996e-09,0,0,0,0.47917,0,0.0015838,3.5314e-10,0.50326,0,0,0,1.1924000000000001e-05,0.00012536,0.60737,0,2.2740999999999998e-08,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,3.335510055334541
5,9.755299999999999e-05,0,0,0,0,0,1.3311,0,2.1314e-09,0,0,0,0.61285,0,2.0031999999999999e-10,1.5339e-07,0.0010769,0,0,0,2.1315e-10,1.3105999999999998e-10,1.295,0,4.7183999999999997e-07,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,6.450644806754707
6,2.8207e-11,0,0,0,0,0,1.9143,0,1.8255e-09,0,0,0,1.2533,0,0.72628,7.757699999999999e-14,2.5256e-05,0,0,0,1.9857e-06,0.00027174,0.0013244,0,2.3194e-09,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,4.907464078627905
7,0.037799,0,0,0,0,0,1.8006,0,0.73832,0,0,0,0.28663,0,0.0099928,4.4318999999999994e-05,2.8555e-06,0,0,0,1.0084000000000001e-10,0.47708999999999996,1.7921e-07,0,0.65255,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,13.668273574324452
8,0.25771,0,0,0,0,0,1.1946,0,0.96591,0,0,0,0.8649399999999999,0,0.25651,9.318e-07,1.1308000000000001e-08,0,0,0,7.509e-09,3.8395999999999996e-05,0.542,0,0.14859,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,5.64527749574492
9,0.75473,0,0,0,0,0,0.16647,0,0.015106999999999999,0,0,0,0.00036029,0,0.44083,0.026470999999999998,9.614399999999999e-05,0,0,0,0.52373,1.2662e-06,0.16926,0,0.19399,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,14.428549078745846
10,0.00023599,0,0,0,0,0,0.6399199999999999,0,4.8685e-12,0,0,0,0.5405800000000001,0,1.6021e-06,0.0023724,0.19037,0,0,0,0.058861000000000004,7.4261e-05,0.64836,0,1.162e-07,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,4.871287008549785
11,0.049805,0,0,0,0,0,1.124,0,2.4037e-10,0,0,0,0.28563,0,3.0398e-10,2.0981e-08,2.6648e-08,0,0,0,0.4634,6.0077e-10,0.30835,0,0.52289,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,12.184902288969768
12,0.6280600000000001,0,0,0,0,0,0.0263,0,0.18591,0,0,0,0.34724,0,4.8757000000000004e-09,2.6002e-11,9.0999e-10,0,0,0,2.6965e-09,4.4196e-08,1.1258,0,4.1507e-09,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,6.906047547646981
