Parameter,Factor
10.3622961639875,SSFP
13.1976587120127,ZEROCC
1.05508923941478,SSCC
5.5037628233099,SSFP*SSPJ
-21.5256001748279,ZEROCC*SSDP
-0.744621962500522,ZEROCC*SSBT
3.07065077876056,ZEROCC*ZEROBY
-7.32854116619354,ZEROCC*SSBL
-0.72788879923429,ZEROCC*ZEROBA
-0.841983045849516,SSCC*ZEROBA
-3.09201619420594,SSCC*SSBA
