Parameter,Factor
34.2442201111971,ZEROAC
10.2233209588788,ZEROCC
1.62577848145774,SSCC
0.721308131496862,ZEROAC*ZEROCG
-2.22313607148889,ZEROAC*ZEROBL
4.7238391257432,ZEROAC*ZEROBA
1.32182820254616,SSAC*ZEROCG
0.94947908515011,SSAC*SSBO
1.46295709501256,ZEROCC*ZEROBY
