,PC,PJ,BV,BF,BO,BT,BC,BY,BU,DP,BL,BA,BP,CA,EL,FP,CH,AC,BH,CG,ER,RI,CC,DL,DF,Butyrate,PC_Median,PJ_Median,BV_Median,BF_Median,BO_Median,BT_Median,BC_Median,BY_Median,BU_Median,DP_Median,BL_Median,BA_Median,BP_Median,CA_Median,EL_Median,FP_Median,CH_Median,AC_Median,BH_Median,CG_Median,ER_Median,RI_Median,CC_Median,DL_Median,DF_Median,Butyrate_Median,PC_STD,PJ_STD,BV_STD,BF_STD,BO_STD,BT_STD,BC_STD,BY_STD,BU_STD,DP_STD,BL_STD,BA_STD,BP_STD,CA_STD,EL_STD,FP_STD,CH_STD,AC_STD,BH_STD,CG_STD,ER_STD,RI_STD,CC_STD,DL_STD,DF_STD,Butyrate_STD,PC_5Pct,PJ_5Pct,BV_5Pct,BF_5Pct,BO_5Pct,BT_5Pct,BC_5Pct,BY_5Pct,BU_5Pct,DP_5Pct,BL_5Pct,BA_5Pct,BP_5Pct,CA_5Pct,EL_5Pct,FP_5Pct,CH_5Pct,AC_5Pct,BH_5Pct,CG_5Pct,ER_5Pct,RI_5Pct,CC_5Pct,DL_5Pct,DF_5Pct,Butyrate_5Pct,PC_20Pct,PJ_20Pct,BV_20Pct,BF_20Pct,BO_20Pct,BT_20Pct,BC_20Pct,BY_20Pct,BU_20Pct,DP_20Pct,BL_20Pct,BA_20Pct,BP_20Pct,CA_20Pct,EL_20Pct,FP_20Pct,CH_20Pct,AC_20Pct,BH_20Pct,CG_20Pct,ER_20Pct,RI_20Pct,CC_20Pct,DL_20Pct,DF_20Pct,Butyrate_20Pct,PC_80Pct,PJ_80Pct,BV_80Pct,BF_80Pct,BO_80Pct,BT_80Pct,BC_80Pct,BY_80Pct,BU_80Pct,DP_80Pct,BL_80Pct,BA_80Pct,BP_80Pct,CA_80Pct,EL_80Pct,FP_80Pct,CH_80Pct,AC_80Pct,BH_80Pct,CG_80Pct,ER_80Pct,RI_80Pct,CC_80Pct,DL_80Pct,DF_80Pct,Butyrate_80Pct,PC_95Pct,PJ_95Pct,BV_95Pct,BF_95Pct,BO_95Pct,BT_95Pct,BC_95Pct,BY_95Pct,BU_95Pct,DP_95Pct,BL_95Pct,BA_95Pct,BP_95Pct,CA_95Pct,EL_95Pct,FP_95Pct,CH_95Pct,AC_95Pct,BH_95Pct,CG_95Pct,ER_95Pct,RI_95Pct,CC_95Pct,DL_95Pct,DF_95Pct,Butyrate_95Pct,NumSims,Community,NumSpecies
0,0.051129,0.088301,0.10248,0.2121,0.099664,0.37684,0.36615,0.038186000000000005,0.05665599999999999,0.027074,0.13502999999999998,0.19118,0.094171,0.040401,0.028062,0.026306,0.09262999999999999,0.25514000000000003,0.016342,0.11977,0.10625,0.014012,0.19144,0.2419,0.037408,52.986999999999995,4.6548e-14,2.6421999999999994e-09,8.467399999999999e-07,1.6926e-06,1.1801999999999999e-08,0.0023154,5.622899999999999e-05,3.5754e-13,9.115499999999999e-14,1.1757e-12,7.5872e-10,7.187199999999999e-05,1.716e-08,1.1920999999999998e-13,3.5222e-14,1.3835999999999998e-19,7.120000000000001e-09,0.043842,1.3103e-13,1.2596e-08,1.6199e-07,2.6169000000000003e-18,0.00056932,0.0051195,1.1399999999999999e-11,54.591,0.3363,0.37251999999999996,0.33407,0.47383000000000003,0.42756000000000005,0.67889,0.7901,0.18797,0.26266999999999996,0.13024000000000002,0.42382,0.39791,0.29595,0.17682,0.17656,0.16408,0.25606,0.37736,0.13647,0.35856,0.26475,0.080212,0.35834,0.41793,0.26593,12.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.051,0,1.0079e-32,1.2864e-19,8.2983e-18,2.8411e-21,4.3343e-14,7.4583e-16,0,7.4082e-52,4.3784999999999996e-47,1.4526e-21,7.2024e-15,1.0754e-18,7.544899999999999e-33,1.9605999999999995e-61,0,3.5635e-19,2.6146e-10,0,6.843999999999999e-19,3.2208e-26,0,4.9625e-13,9.0373e-11,2.7818e-27,53.854,1.7957e-08,0.0029732,0.013759,0.27625,0.0019547,0.84541,0.46946000000000004,4.3301000000000004e-07,2.0118999999999996e-08,9.761599999999999e-08,0.012856,0.35318,0.003921,8.9789e-08,3.5611e-07,1.3021e-08,0.020656,0.49635,3.1005e-08,0.0084921,0.13096,1.8252999999999999e-09,0.39555999999999997,0.49745,1.6542e-06,56.185,0.024347999999999998,0.51702,0.63248,1.1501,0.65666,1.864,2.3481,0.21236999999999998,0.26843,0.1688,0.91676,1.0461,0.76869,0.24988000000000002,0.020144,0.030451,0.7044600000000001,1.0474,0.00015539,0.82729,0.55766,0.030392000000000002,0.87156,0.9738100000000001,0.047706,60.636,321,PC-PJ-BV-BF-BO-BT-BC-BY-BU-DP-BL-BA-BP-CA-EL-FP-CH-AC-BH-CG-ER-RI-CC-DL-DF,25.0
