,PC,PJ,BV,BF,BO,BT,BC,BY,BU,DP,BL,BA,BP,CA,EL,FP,CH,AC,BH,CG,ER,RI,CC,DL,DF,Butyrate,PC_Median,PJ_Median,BV_Median,BF_Median,BO_Median,BT_Median,BC_Median,BY_Median,BU_Median,DP_Median,BL_Median,BA_Median,BP_Median,CA_Median,EL_Median,FP_Median,CH_Median,AC_Median,BH_Median,CG_Median,ER_Median,RI_Median,CC_Median,DL_Median,DF_Median,Butyrate_Median,PC_STD,PJ_STD,BV_STD,BF_STD,BO_STD,BT_STD,BC_STD,BY_STD,BU_STD,DP_STD,BL_STD,BA_STD,BP_STD,CA_STD,EL_STD,FP_STD,CH_STD,AC_STD,BH_STD,CG_STD,ER_STD,RI_STD,CC_STD,DL_STD,DF_STD,Butyrate_STD,PC_5Pct,PJ_5Pct,BV_5Pct,BF_5Pct,BO_5Pct,BT_5Pct,BC_5Pct,BY_5Pct,BU_5Pct,DP_5Pct,BL_5Pct,BA_5Pct,BP_5Pct,CA_5Pct,EL_5Pct,FP_5Pct,CH_5Pct,AC_5Pct,BH_5Pct,CG_5Pct,ER_5Pct,RI_5Pct,CC_5Pct,DL_5Pct,DF_5Pct,Butyrate_5Pct,PC_20Pct,PJ_20Pct,BV_20Pct,BF_20Pct,BO_20Pct,BT_20Pct,BC_20Pct,BY_20Pct,BU_20Pct,DP_20Pct,BL_20Pct,BA_20Pct,BP_20Pct,CA_20Pct,EL_20Pct,FP_20Pct,CH_20Pct,AC_20Pct,BH_20Pct,CG_20Pct,ER_20Pct,RI_20Pct,CC_20Pct,DL_20Pct,DF_20Pct,Butyrate_20Pct,PC_80Pct,PJ_80Pct,BV_80Pct,BF_80Pct,BO_80Pct,BT_80Pct,BC_80Pct,BY_80Pct,BU_80Pct,DP_80Pct,BL_80Pct,BA_80Pct,BP_80Pct,CA_80Pct,EL_80Pct,FP_80Pct,CH_80Pct,AC_80Pct,BH_80Pct,CG_80Pct,ER_80Pct,RI_80Pct,CC_80Pct,DL_80Pct,DF_80Pct,Butyrate_80Pct,PC_95Pct,PJ_95Pct,BV_95Pct,BF_95Pct,BO_95Pct,BT_95Pct,BC_95Pct,BY_95Pct,BU_95Pct,DP_95Pct,BL_95Pct,BA_95Pct,BP_95Pct,CA_95Pct,EL_95Pct,FP_95Pct,CH_95Pct,AC_95Pct,BH_95Pct,CG_95Pct,ER_95Pct,RI_95Pct,CC_95Pct,DL_95Pct,DF_95Pct,Butyrate_95Pct,NumSims,Community,NumSpecies
140,0.70936,0.68798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261100000000001,0.0,0.0,0.0,17.895,0.10082999999999999,0.59847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22851999999999997,0.0,0.0,0.0,9.1103,0.9809399999999999,0.78246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419699999999999,0.0,0.0,0.0,18.95,1.6927999999999998e-09,5.0268e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1034e-08,0.0,0.0,0.0,2.365,1.8152e-07,1.3235e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5245e-07,0.0,0.0,0.0,2.365,1.5035,1.2807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,36.606,2.5472,2.1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6733,0.0,0.0,0.0,51.75899999999999,348,PC-PJ-RI,3.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28817,0.0,0.0,0.0,0.0,0.0,0.34707,0.0,0.0,0.0,0.0,0.0,0.5706,0.0,0.0,0.0,19.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27388,0.0,0.0,0.0,0.0,0.0,0.24786999999999998,0.0,0.0,0.0,0.0,0.0,0.48615,0.0,0.0,0.0,16.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28584,0.0,0.0,0.0,0.0,0.0,0.52375,0.0,0.0,0.0,0.0,0.0,0.46758999999999995,0.0,0.0,0.0,14.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8341e-08,0.0,0.0,0.0,0.0,0.0,2.3923e-10,0.0,0.0,0.0,0.0,0.0,0.0010586999999999999,0.0,0.0,0.0,2.1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045125,0.0,0.0,0.0,0.0,0.0,4.7148999999999994e-07,0.0,0.0,0.0,0.0,0.0,0.14995,0.0,0.0,0.0,6.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44006999999999996,0.0,0.0,0.0,0.0,0.0,0.54582,0.0,0.0,0.0,0.0,0.0,0.9076200000000001,0.0,0.0,0.0,29.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75989,0.0,0.0,0.0,0.0,0.0,1.0964,0.0,0.0,0.0,0.0,0.0,1.3209,0.0,0.0,0.0,42.236999999999995,365,DP-FP-RI,3.0
142,0.09966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7437,0.0,0.0,14.450999999999999,0.015765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7486,0.0,0.0,14.457,0.18738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61648,0.0,0.0,0.7968,1.3794e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286999999999999e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16301,0.0,0.0,12.408,8.281800000000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2878e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433,0.0,0.0,14.049000000000001,0.16973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1064,0.0,0.0,14.92,0.37716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6746,0.0,0.0,15.654000000000002,395,PC-EL-CC,3.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12394000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2454,0.59558,0.0,13.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3988,0.43565,0.0,14.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90484,0.5734199999999999,0.0,1.1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8517e-08,2.201e-08,0.0,12.197000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5647e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25296,6.4623e-07,0.0,12.524000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24641999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9473,1.0662,0.0,14.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6765,1.7348,0.0,15.655999999999999,391,DP-CC-DL,3.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50568,0.0,0.0,0.0,0.0,0.5325,0.8773700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4981,0.0,0.0,0.0,0.0,0.44833999999999996,0.60173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45932,0.0,0.0,0.0,0.0,0.55287,0.9288799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.279e-09,0.0,0.0,0.0,0.0,4.743e-09,3.7822e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7000999999999998e-06,0.0,0.0,0.0,0.0,2.6545000000000004e-07,0.06537799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89904,0.0,0.0,0.0,0.0,1.0374,1.5911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3206,0.0,0.0,0.0,0.0,1.5291,2.7697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1,386,BA-CH-AC,3.0
145,0.22468000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59309,0.0,0.0,1.2087,0.0,0.0,13.759,1.0665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54991,0.0,0.0,1.5204,0.0,0.0,14.162,0.61837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49501000000000006,0.0,0.0,1.0985,0.0,0.0,1.4198,5.4273e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0381e-08,0.0,0.0,5.4536e-08,0.0,0.0,12.197000000000001,5.3136e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005667000000000001,0.0,0.0,1.6791e-05,0.0,0.0,12.197000000000001,0.17015999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0821,0.0,0.0,2.2238,0.0,0.0,15.071,1.2435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1757,0.0,0.0,2.9819,0.0,0.0,16.051,374,PC-CG-CC,3.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80242,0.0,0.0,0.0,0.26177,0.0,0.0,0.0,0.0,0.0,0.0,0.67682,0.0,0.0,0.0,22.343000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80335,0.0,0.0,0.0,0.038577999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.5391,0.0,0.0,0.0,18.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77346,0.0,0.0,0.0,0.45321999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.63263,0.0,0.0,0.0,18.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3821000000000002e-08,0.0,0.0,0.0,2.4671e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.2183e-08,0.0,0.0,0.0,2.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5030999999999997e-07,0.0,0.0,0.0,5.2091e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.5179e-06,0.0,0.0,0.0,2.3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358,0.0,0.0,0.0,0.43343999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.4737,0.0,0.0,0.0,45.86600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2685,0.0,0.0,0.0,1.2066,0.0,0.0,0.0,0.0,0.0,0.0,1.7209999999999999,0.0,0.0,0.0,53.165,377,BL-EL-RI,3.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47594,0.0,1.1397,0.0,0.0,22.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22851999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10513,0.0,1.2426,0.0,0.0,19.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6753,0.0,1.0502,0.0,0.0,7.9929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9824e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0551e-11,0.0,2.3094e-08,0.0,0.0,13.450999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7752e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6362e-08,0.0,1.2277e-06,0.0,0.0,15.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89869,0.0,2.1845,0.0,0.0,27.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8251,0.0,2.7984,0.0,0.0,37.137,391,BL-ER-CC,3.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1689,0.5524,0.0,12.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35831999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196,0.36693000000000003,0.0,11.934000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97495,0.60925,0.0,1.8434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.185600000000001e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2039999999999999e-08,2.0740999999999997e-09,0.0,9.9613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9581e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082498,1.8067999999999997e-07,0.0,11.664000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9003,1.0303,0.0,13.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0218,1.7551,0.0,14.592,394,BA-CC-DL,3.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14284000000000002,0.0,0.0,0.0,0.0,0.0,0.053486,0.0,0.0,0.0,0.0,0.0,0.0,1.5573,0.0,0.0,12.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0858,0.0,0.0,0.0,0.0,0.0,3.9286000000000004e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.7480000000000002,0.0,0.0,13.559000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20046,0.0,0.0,0.0,0.0,0.0,0.21014000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.6451399999999999,0.0,0.0,4.3888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9846e-11,0.0,0.0,0.0,0.0,0.0,2.1638e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.12622,0.0,0.0,3.4162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6608e-08,0.0,0.0,0.0,0.0,0.0,3.2427e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.2903,0.0,0.0,9.6729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25527,0.0,0.0,0.0,0.0,0.0,0.0068284999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.865,0.0,0.0,15.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48008,0.0,0.0,0.0,0.0,0.0,0.36395,0.0,0.0,0.0,0.0,0.0,0.0,2.4353,0.0,0.0,16.46,382,DP-FP-CC,3.0
150,0.4556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059743,0.55509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75844,0.0091937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1237999999999999e-07,0.68392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4266999999999998e-06,0.69401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22582,0.47991000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8668,5.0932e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2554999999999999e-11,7.4867e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5938999999999998e-10,1.1398e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1014000000000001e-09,0.084207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3983e-08,1.2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018961,0.6986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024072,1.4042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44638,0.9629200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6668,370,PC-FP-CH,3.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3757,0.0,0.23985,13.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6147,0.0,0.16771,14.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77741,0.0,0.3263,1.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6144e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4265999999999998e-05,0.0,3.992e-08,12.197000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0687999999999999e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23853000000000002,0.0,9.09e-05,12.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8368,0.0,0.32799999999999996,14.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4972,0.0,0.79308,15.425,392,DP-CC-DF,3.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52887,0.0,0.0,0.0,0.0,0.45398999999999995,0.0,0.0,0.0,0.56889,0.0,0.0,0.0,0.0,13.184000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49505,0.0,0.0,0.0,0.0,0.30848000000000003,0.0,0.0,0.0,0.31788,0.0,0.0,0.0,0.0,10.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49112,0.0,0.0,0.0,0.0,0.5393,0.0,0.0,0.0,0.6585,0.0,0.0,0.0,0.0,6.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.549800000000001e-08,0.0,0.0,0.0,0.0,9.7851e-09,0.0,0.0,0.0,5.079100000000001e-09,0.0,0.0,0.0,0.0,7.9468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006815600000000001,0.0,0.0,0.0,0.0,6.9388e-07,0.0,0.0,0.0,1.8338e-06,0.0,0.0,0.0,0.0,7.9468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8483299999999999,0.0,0.0,0.0,0.0,0.84365,0.0,0.0,0.0,1.0688,0.0,0.0,0.0,0.0,17.785999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3534,0.0,0.0,0.0,0.0,1.6102,0.0,0.0,0.0,1.9163,0.0,0.0,0.0,0.0,25.587,390,BA-CH-ER,3.0
153,0.65088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78999,0.58149,0.0,0.0,0.0,30.641,0.43833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48945,0.25927,0.0,0.0,0.0,25.022,0.69233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88028,0.6659,0.0,0.0,0.0,18.675,9.584200000000001e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6635999999999996e-09,2.8018999999999998e-08,0.0,0.0,0.0,6.3508,0.00015119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5380999999999997e-07,7.8632e-07,0.0,0.0,0.0,13.025,1.2237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6447,1.2294,0.0,0.0,0.0,49.477,2.1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4089,1.7914,0.0,0.0,0.0,62.641000000000005,372,PC-ER-RI,3.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57823,0.0,0.0,0.0,0.12055999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1617,0.0,0.0,12.470999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43443999999999994,0.0,0.0,0.0,0.0030301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5039,0.0,0.0,12.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60819,0.0,0.0,0.0,0.31269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365,0.0,0.0,2.2648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3003e-08,0.0,0.0,0.0,1.0892e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9115000000000004e-08,0.0,0.0,9.4494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3652e-07,0.0,0.0,0.0,4.6581e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014981,0.0,0.0,9.9075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0788,0.0,0.0,0.0,0.15591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.993,0.0,0.0,14.562000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3994,0.0,0.0,0.0,0.47288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5014,0.0,0.0,15.103,395,BL-EL-CC,3.0
