Parameter,Factor
33.343790214433,ZEROAC
0.860832727369193,ZERORI
32.7000826761379,SSRI
-3.88868745297664,ZEROAC*ZERORI
-712.164126739917,ZEROAC*SSRI
0.379988333538941,ZEROAC*ZEROCG
3.58431374599952,ZEROAC*ZEROBA
2.56920178333149,SSRI*SSDP
6.56231665804927,SSRI*ZERODF
